car_id,model,current_speed,battery_capacity,charge,consumption,engine_power,engine_torque,location,node,charging,distance_covered
Wien3,Model G,110,120,91.20916666666687,0.21,120,240,50.23333333333304,Node 1,False,50.23333333333304
Wien3,Model G,110,120,91.17708333333354,0.21,120,240,50.41666666666637,Node 1,False,50.41666666666637
Wien3,Model G,110,120,91.14500000000021,0.21,120,240,50.5999999999997,Node 1,False,50.5999999999997
Wien3,Model G,110,120,91.11291666666688,0.21,120,240,50.78333333333303,Node 1,False,50.78333333333303
Wien3,Model G,110,120,91.08083333333354,0.21,120,240,50.96666666666636,Node 1,False,50.96666666666636
Wien3,Model G,110,120,91.04875000000021,0.21,120,240,51.14999999999969,Node 1,False,51.14999999999969
Wien3,Model G,110,120,91.01666666666688,0.21,120,240,51.33333333333302,Node 1,False,51.33333333333302
Wien3,Model G,110,120,90.98458333333355,0.21,120,240,51.51666666666635,Node 1,False,51.51666666666635
Wien3,Model G,110,120,90.95250000000021,0.21,120,240,51.69999999999968,Node 1,False,51.69999999999968
Wien3,Model G,110,120,90.92041666666688,0.21,120,240,51.88333333333301,Node 1,False,51.88333333333301
Wien3,Model G,110,120,90.88833333333355,0.21,120,240,52.06666666666634,Node 1,False,52.06666666666634
Wien3,Model G,110,120,90.85625000000022,0.21,120,240,52.24999999999967,Node 1,False,52.24999999999967
Wien3,Model G,110,120,90.82416666666688,0.21,120,240,52.433333333333,Node 1,False,52.433333333333
Wien3,Model G,110,120,90.79208333333355,0.21,120,240,52.61666666666633,Node 1,False,52.61666666666633
Wien3,Model G,110,120,90.76000000000022,0.21,120,240,52.79999999999966,Node 1,False,52.79999999999966
Wien3,Model G,110,120,90.72791666666689,0.21,120,240,52.98333333333299,Node 1,False,52.98333333333299
Wien3,Model G,110,120,90.69583333333355,0.21,120,240,53.16666666666632,Node 1,False,53.16666666666632
Wien3,Model G,110,120,90.66375000000022,0.21,120,240,53.34999999999965,Node 1,False,53.34999999999965
Wien3,Model G,110,120,90.63166666666689,0.21,120,240,53.53333333333298,Node 1,False,53.53333333333298
Wien3,Model G,110,120,90.59958333333356,0.21,120,240,53.71666666666631,Node 1,False,53.71666666666631
Wien3,Model G,110,120,90.56750000000022,0.21,120,240,53.89999999999964,Node 1,False,53.89999999999964
Wien3,Model G,110,120,90.53541666666689,0.21,120,240,54.08333333333297,Node 1,False,54.08333333333297
Wien3,Model G,110,120,90.50333333333356,0.21,120,240,54.2666666666663,Node 1,False,54.2666666666663
Wien3,Model G,110,120,90.47125000000023,0.21,120,240,54.44999999999963,Node 1,False,54.44999999999963
Wien3,Model G,110,120,90.43916666666689,0.21,120,240,54.63333333333296,Node 1,False,54.63333333333296
Wien3,Model G,110,120,90.40708333333356,0.21,120,240,54.81666666666629,Node 1,False,54.81666666666629
Wien3,Model G,110,120,90.37500000000023,0.21,120,240,54.99999999999962,Node 1,False,54.99999999999962
Wien3,Model G,110,120,90.3429166666669,0.21,120,240,55.18333333333295,Node 1,False,55.18333333333295
Wien3,Model G,110,120,90.31083333333356,0.21,120,240,55.36666666666628,Node 1,False,55.36666666666628
Wien3,Model G,110,120,90.27875000000023,0.21,120,240,55.54999999999961,Node 1,False,55.54999999999961
Wien3,Model G,110,120,90.2466666666669,0.21,120,240,55.73333333333294,Node 1,False,55.73333333333294
Wien3,Model G,110,120,90.21458333333356,0.21,120,240,55.91666666666627,Node 1,False,55.91666666666627
Wien3,Model G,110,120,90.18250000000023,0.21,120,240,56.0999999999996,Node 1,False,56.0999999999996
Wien3,Model G,110,120,90.1504166666669,0.21,120,240,56.28333333333293,Node 1,False,56.28333333333293
Wien3,Model G,110,120,90.11833333333357,0.21,120,240,56.46666666666626,Node 1,False,56.46666666666626
Wien3,Model G,110,120,90.08625000000023,0.21,120,240,56.649999999999594,Node 1,False,56.649999999999594
Wien3,Model G,110,120,90.0541666666669,0.21,120,240,56.833333333332924,Node 1,False,56.833333333332924
Wien3,Model G,110,120,90.02208333333357,0.21,120,240,57.016666666666254,Node 1,False,57.016666666666254
Wien3,Model G,110,120,89.99000000000024,0.21,120,240,57.199999999999584,Node 1,False,57.199999999999584
Wien3,Model G,110,120,89.9579166666669,0.21,120,240,57.383333333332914,Node 1,False,57.383333333332914
Wien3,Model G,110,120,89.92583333333357,0.21,120,240,57.566666666666244,Node 1,False,57.566666666666244
Wien3,Model G,110,120,89.89375000000024,0.21,120,240,57.749999999999574,Node 1,False,57.749999999999574
Wien3,Model G,110,120,89.8616666666669,0.21,120,240,57.933333333332904,Node 1,False,57.933333333332904
Wien3,Model G,110,120,89.82958333333357,0.21,120,240,58.116666666666234,Node 1,False,58.116666666666234
Wien3,Model G,110,120,89.79750000000024,0.21,120,240,58.299999999999564,Node 1,False,58.299999999999564
Wien3,Model G,110,120,89.76541666666691,0.21,120,240,58.483333333332894,Node 1,False,58.483333333332894
Wien3,Model G,110,120,89.73333333333358,0.21,120,240,58.666666666666224,Node 1,False,58.666666666666224
Wien3,Model G,110,120,89.70125000000024,0.21,120,240,58.849999999999554,Node 1,False,58.849999999999554
Wien3,Model G,110,120,89.66916666666691,0.21,120,240,59.033333333332884,Node 1,False,59.033333333332884
Wien3,Model G,110,120,89.63708333333358,0.21,120,240,59.216666666666214,Node 1,False,59.216666666666214
Wien3,Model G,110,120,89.60500000000025,0.21,120,240,59.399999999999544,Node 1,False,59.399999999999544
Wien3,Model G,110,120,89.57291666666691,0.21,120,240,59.583333333332874,Node 1,False,59.583333333332874
Wien3,Model G,110,120,89.54083333333358,0.21,120,240,59.766666666666204,Node 1,False,59.766666666666204
Wien3,Model G,110,120,89.50875000000025,0.21,120,240,59.949999999999534,Node 1,False,59.949999999999534
Wien3,Model G,110,120,89.47666666666692,0.21,120,240,60.133333333332864,Node 1,False,60.133333333332864
Wien3,Model G,110,120,89.44458333333358,0.21,120,240,60.316666666666194,Node 1,False,60.316666666666194
Wien3,Model G,110,120,89.41250000000025,0.21,120,240,60.499999999999524,Node 1,False,60.499999999999524
Wien3,Model G,110,120,89.38041666666692,0.21,120,240,60.683333333332854,Node 1,False,60.683333333332854
Wien3,Model G,110,120,89.34833333333358,0.21,120,240,60.866666666666184,Node 1,False,60.866666666666184
Wien3,Model G,110,120,89.31625000000025,0.21,120,240,61.049999999999514,Node 1,False,61.049999999999514
Wien3,Model G,110,120,89.28416666666692,0.21,120,240,61.233333333332844,Node 1,False,61.233333333332844
Wien3,Model G,110,120,89.25208333333359,0.21,120,240,61.416666666666174,Node 1,False,61.416666666666174
Wien3,Model G,110,120,89.22000000000025,0.21,120,240,61.599999999999504,Node 1,False,61.599999999999504
Wien3,Model G,110,120,89.18791666666692,0.21,120,240,61.783333333332834,Node 1,False,61.783333333332834
Wien3,Model G,110,120,89.15583333333359,0.21,120,240,61.966666666666164,Node 1,False,61.966666666666164
Wien3,Model G,110,120,89.12375000000026,0.21,120,240,62.149999999999494,Node 1,False,62.149999999999494
Wien3,Model G,110,120,89.09166666666692,0.21,120,240,62.333333333332824,Node 1,False,62.333333333332824
Wien3,Model G,110,120,89.05958333333359,0.21,120,240,62.516666666666154,Node 1,False,62.516666666666154
Wien3,Model G,110,120,89.02750000000026,0.21,120,240,62.699999999999484,Node 1,False,62.699999999999484
Wien3,Model G,110,120,88.99541666666693,0.21,120,240,62.883333333332814,Node 1,False,62.883333333332814
Wien3,Model G,110,120,88.9633333333336,0.21,120,240,63.066666666666144,Node 1,False,63.066666666666144
Wien3,Model G,110,120,88.93125000000026,0.21,120,240,63.249999999999474,Node 1,False,63.249999999999474
Wien3,Model G,110,120,88.89916666666693,0.21,120,240,63.433333333332804,Node 1,False,63.433333333332804
Wien3,Model G,110,120,88.8670833333336,0.21,120,240,63.616666666666134,Node 1,False,63.616666666666134
Wien3,Model G,110,120,88.83500000000026,0.21,120,240,63.799999999999464,Node 1,False,63.799999999999464
Wien3,Model G,110,120,88.80291666666693,0.21,120,240,63.983333333332794,Node 1,False,63.983333333332794
Wien3,Model G,110,120,88.7708333333336,0.21,120,240,64.16666666666613,Node 1,False,64.16666666666613
Wien3,Model G,110,120,88.73875000000027,0.21,120,240,64.34999999999947,Node 1,False,64.34999999999947
Wien3,Model G,110,120,88.70666666666693,0.21,120,240,64.5333333333328,Node 1,False,64.5333333333328
Wien3,Model G,110,120,88.6745833333336,0.21,120,240,64.71666666666614,Node 1,False,64.71666666666614
Wien3,Model G,110,120,88.64250000000027,0.21,120,240,64.89999999999948,Node 1,False,64.89999999999948
Wien3,Model G,110,120,88.61041666666694,0.21,120,240,65.08333333333282,Node 1,False,65.08333333333282
Wien3,Model G,110,120,88.5783333333336,0.21,120,240,65.26666666666615,Node 1,False,65.26666666666615
Wien3,Model G,110,120,88.54625000000027,0.21,120,240,65.44999999999949,Node 1,False,65.44999999999949
Wien3,Model G,110,120,88.51416666666694,0.21,120,240,65.63333333333283,Node 1,False,65.63333333333283
Wien3,Model G,110,120,88.4820833333336,0.21,120,240,65.81666666666617,Node 1,False,65.81666666666617
Wien3,Model G,110,120,88.45000000000027,0.21,120,240,65.9999999999995,Node 1,False,65.9999999999995
Wien3,Model G,110,120,88.41791666666694,0.21,120,240,66.18333333333284,Node 1,False,66.18333333333284
Wien3,Model G,110,120,88.38583333333361,0.21,120,240,66.36666666666618,Node 1,False,66.36666666666618
Wien3,Model G,110,120,88.35375000000028,0.21,120,240,66.54999999999951,Node 1,False,66.54999999999951
Wien3,Model G,110,120,88.32166666666694,0.21,120,240,66.73333333333285,Node 1,False,66.73333333333285
Wien3,Model G,110,120,88.28958333333361,0.21,120,240,66.91666666666619,Node 1,False,66.91666666666619
Wien3,Model G,110,120,88.25750000000028,0.21,120,240,67.09999999999953,Node 1,False,67.09999999999953
Wien3,Model G,110,120,88.22541666666694,0.21,120,240,67.28333333333286,Node 1,False,67.28333333333286
Wien3,Model G,110,120,88.19333333333361,0.21,120,240,67.4666666666662,Node 1,False,67.4666666666662
Wien3,Model G,110,120,88.16125000000028,0.21,120,240,67.64999999999954,Node 1,False,67.64999999999954
Wien3,Model G,110,120,88.12916666666695,0.21,120,240,67.83333333333287,Node 1,False,67.83333333333287
Wien3,Model G,110,120,88.09708333333361,0.21,120,240,68.01666666666621,Node 1,False,68.01666666666621
Wien3,Model G,110,120,88.06500000000028,0.21,120,240,68.19999999999955,Node 1,False,68.19999999999955
Wien3,Model G,110,120,88.03291666666695,0.21,120,240,68.38333333333289,Node 1,False,68.38333333333289
Wien3,Model G,110,120,88.00083333333362,0.21,120,240,68.56666666666622,Node 1,False,68.56666666666622
Wien3,Model G,110,120,87.96875000000028,0.21,120,240,68.74999999999956,Node 1,False,68.74999999999956
Wien3,Model G,110,120,87.93666666666695,0.21,120,240,68.9333333333329,Node 1,False,68.9333333333329
Wien3,Model G,110,120,87.90458333333362,0.21,120,240,69.11666666666623,Node 1,False,69.11666666666623
Wien3,Model G,110,120,87.87250000000029,0.21,120,240,69.29999999999957,Node 1,False,69.29999999999957
Wien3,Model G,110,120,87.84041666666695,0.21,120,240,69.48333333333291,Node 1,False,69.48333333333291
Wien3,Model G,110,120,87.80833333333362,0.21,120,240,69.66666666666625,Node 1,False,69.66666666666625
Wien3,Model G,110,120,87.77625000000029,0.21,120,240,69.84999999999958,Node 1,False,69.84999999999958
Wien3,Model G,110,120,87.74416666666696,0.21,120,240,70.03333333333292,Node 1,False,70.03333333333292
Wien3,Model G,110,120,87.71208333333362,0.21,120,240,70.21666666666626,Node 1,False,70.21666666666626
Wien3,Model G,110,120,87.68000000000029,0.21,120,240,70.3999999999996,Node 1,False,70.3999999999996
Wien3,Model G,110,120,87.64791666666696,0.21,120,240,70.58333333333293,Node 1,False,70.58333333333293
Wien3,Model G,110,120,87.61583333333363,0.21,120,240,70.76666666666627,Node 1,False,70.76666666666627
Wien3,Model G,110,120,87.5837500000003,0.21,120,240,70.9499999999996,Node 1,False,70.9499999999996
Wien3,Model G,110,120,87.55166666666696,0.21,120,240,71.13333333333294,Node 1,False,71.13333333333294
Wien3,Model G,110,120,87.51958333333363,0.21,120,240,71.31666666666628,Node 1,False,71.31666666666628
Wien3,Model G,110,120,87.4875000000003,0.21,120,240,71.49999999999962,Node 1,False,71.49999999999962
Wien3,Model G,110,120,87.45541666666696,0.21,120,240,71.68333333333295,Node 1,False,71.68333333333295
Wien3,Model G,110,120,87.42333333333363,0.21,120,240,71.86666666666629,Node 1,False,71.86666666666629
Wien3,Model G,110,120,87.3912500000003,0.21,120,240,72.04999999999963,Node 1,False,72.04999999999963
Wien3,Model G,110,120,87.35916666666697,0.21,120,240,72.23333333333296,Node 1,False,72.23333333333296
Wien3,Model G,110,120,87.32708333333363,0.21,120,240,72.4166666666663,Node 1,False,72.4166666666663
Wien3,Model G,110,120,87.2950000000003,0.21,120,240,72.59999999999964,Node 1,False,72.59999999999964
Wien3,Model G,110,120,87.26291666666697,0.21,120,240,72.78333333333298,Node 1,False,72.78333333333298
Wien3,Model G,110,120,87.23083333333363,0.21,120,240,72.96666666666631,Node 1,False,72.96666666666631
Wien3,Model G,110,120,87.1987500000003,0.21,120,240,73.14999999999965,Node 1,False,73.14999999999965
Wien3,Model G,110,120,87.16666666666697,0.21,120,240,73.33333333333299,Node 1,False,73.33333333333299
Wien3,Model G,110,120,87.13458333333364,0.21,120,240,73.51666666666632,Node 1,False,73.51666666666632
Wien3,Model G,110,120,87.1025000000003,0.21,120,240,73.69999999999966,Node 1,False,73.69999999999966
Wien3,Model G,110,120,87.07041666666697,0.21,120,240,73.883333333333,Node 1,False,73.883333333333
Wien3,Model G,110,120,87.03833333333364,0.21,120,240,74.06666666666634,Node 1,False,74.06666666666634
Wien3,Model G,110,120,87.0062500000003,0.21,120,240,74.24999999999967,Node 1,False,74.24999999999967
Wien3,Model G,110,120,86.97416666666697,0.21,120,240,74.43333333333301,Node 1,False,74.43333333333301
Wien3,Model G,110,120,86.94208333333364,0.21,120,240,74.61666666666635,Node 1,False,74.61666666666635
Wien3,Model G,110,120,86.91000000000031,0.21,120,240,74.79999999999968,Node 1,False,74.79999999999968
Wien3,Model G,110,120,86.87791666666698,0.21,120,240,74.98333333333302,Node 1,False,74.98333333333302
Wien3,Model G,110,120,86.84583333333364,0.21,120,240,75.16666666666636,Node 1,False,75.16666666666636
Wien3,Model G,110,120,86.81375000000031,0.21,120,240,75.3499999999997,Node 1,False,75.3499999999997
Wien3,Model G,110,120,86.78166666666698,0.21,120,240,75.53333333333303,Node 1,False,75.53333333333303
Wien3,Model G,110,120,86.74958333333365,0.21,120,240,75.71666666666637,Node 1,False,75.71666666666637
Wien3,Model G,110,120,86.71750000000031,0.21,120,240,75.89999999999971,Node 1,False,75.89999999999971
Wien3,Model G,110,120,86.68541666666698,0.21,120,240,76.08333333333304,Node 1,False,76.08333333333304
Wien3,Model G,110,120,86.65333333333365,0.21,120,240,76.26666666666638,Node 1,False,76.26666666666638
Wien3,Model G,110,120,86.62125000000032,0.21,120,240,76.44999999999972,Node 1,False,76.44999999999972
Wien3,Model G,110,120,86.58916666666698,0.21,120,240,76.63333333333306,Node 1,False,76.63333333333306
Wien3,Model G,110,120,86.55708333333365,0.21,120,240,76.81666666666639,Node 1,False,76.81666666666639
Wien3,Model G,110,120,86.52500000000032,0.21,120,240,76.99999999999973,Node 1,False,76.99999999999973
Wien3,Model G,110,120,86.49291666666699,0.21,120,240,77.18333333333307,Node 1,False,77.18333333333307
Wien3,Model G,110,120,86.46083333333365,0.21,120,240,77.3666666666664,Node 1,False,77.3666666666664
Wien3,Model G,110,120,86.42875000000032,0.21,120,240,77.54999999999974,Node 1,False,77.54999999999974
Wien3,Model G,110,120,86.39666666666699,0.21,120,240,77.73333333333308,Node 1,False,77.73333333333308
Wien3,Model G,110,120,86.36458333333366,0.21,120,240,77.91666666666642,Node 1,False,77.91666666666642
Wien3,Model G,110,120,86.33250000000032,0.21,120,240,78.09999999999975,Node 1,False,78.09999999999975
Wien3,Model G,110,120,86.30041666666699,0.21,120,240,78.28333333333309,Node 1,False,78.28333333333309
Wien3,Model G,110,120,86.26833333333366,0.21,120,240,78.46666666666643,Node 1,False,78.46666666666643
Wien3,Model G,110,120,86.23625000000033,0.21,120,240,78.64999999999976,Node 1,False,78.64999999999976
Wien3,Model G,110,120,86.20416666666699,0.21,120,240,78.8333333333331,Node 1,False,78.8333333333331
Wien3,Model G,110,120,86.17208333333366,0.21,120,240,79.01666666666644,Node 1,False,79.01666666666644
Wien3,Model G,110,120,86.14000000000033,0.21,120,240,79.19999999999978,Node 1,False,79.19999999999978
Wien3,Model G,110,120,86.107916666667,0.21,120,240,79.38333333333311,Node 1,False,79.38333333333311
Wien3,Model G,110,120,86.07583333333366,0.21,120,240,79.56666666666645,Node 1,False,79.56666666666645
Wien3,Model G,110,120,86.04375000000033,0.21,120,240,79.74999999999979,Node 1,False,79.74999999999979
Wien3,Model G,110,120,86.011666666667,0.21,120,240,79.93333333333312,Node 1,False,79.93333333333312
Wien3,Model G,110,120,85.97958333333366,0.21,120,240,80.11666666666646,Node 1,False,80.11666666666646
Wien3,Model G,110,120,85.94750000000033,0.21,120,240,80.2999999999998,Node 1,False,80.2999999999998
Wien3,Model G,110,120,85.915416666667,0.21,120,240,80.48333333333314,Node 1,False,80.48333333333314
Wien3,Model G,110,120,85.88333333333367,0.21,120,240,80.66666666666647,Node 1,False,80.66666666666647
Wien3,Model G,110,120,85.85125000000033,0.21,120,240,80.84999999999981,Node 1,False,80.84999999999981
Wien3,Model G,110,120,85.819166666667,0.21,120,240,81.03333333333315,Node 1,False,81.03333333333315
